datetime_utc,hora,rad_kJm2,vento_ms
2022-01-01 00:00:00,0,,1.3
2022-01-01 01:00:00,1,,1.3
2022-01-01 02:00:00,2,,0.8
2022-01-01 03:00:00,3,,0.7
2022-01-01 04:00:00,4,,0.2
2022-01-01 05:00:00,5,,0.2
2022-01-01 06:00:00,6,,1.1
2022-01-01 07:00:00,7,,0.2
2022-01-01 08:00:00,8,,2.6
2022-01-01 09:00:00,9,187.6,2.6
2022-01-01 10:00:00,10,728.6,3.8
2022-01-01 11:00:00,11,1306.7,3.5
2022-01-01 12:00:00,12,1780.9,4.0
2022-01-01 13:00:00,13,2416.3,4.0
2022-01-01 14:00:00,14,2561.2,4.4
2022-01-01 15:00:00,15,3111.0,4.6
2022-01-01 16:00:00,16,2946.1,3.3
2022-01-01 17:00:00,17,1922.0,2.1
2022-01-01 18:00:00,18,893.5,4.0
2022-01-01 19:00:00,19,589.6,3.5
2022-01-01 20:00:00,20,150.1,3.2
2022-01-01 21:00:00,21,9.6,2.8
2022-01-01 22:00:00,22,,3.3
2022-01-01 23:00:00,23,,1.8
2022-01-02 00:00:00,0,,1.4
2022-01-02 01:00:00,1,,1.1
2022-01-02 02:00:00,2,,1.5
2022-01-02 03:00:00,3,,0.3
2022-01-02 04:00:00,4,,1.0
2022-01-02 05:00:00,5,,0.0
2022-01-02 06:00:00,6,,0.3
2022-01-02 07:00:00,7,,2.8
2022-01-02 08:00:00,8,,2.2
2022-01-02 09:00:00,9,143.9,1.8
2022-01-02 10:00:00,10,563.9,1.5
2022-01-02 11:00:00,11,828.5,3.3
2022-01-02 12:00:00,12,2036.5,3.1
2022-01-02 13:00:00,13,2132.2,2.4
2022-01-02 14:00:00,14,2572.4,3.6
2022-01-02 15:00:00,15,2227.2,3.0
2022-01-02 16:00:00,16,1805.6,3.1
2022-01-02 17:00:00,17,1781.6,2.7
2022-01-02 18:00:00,18,1208.3,3.5
2022-01-02 19:00:00,19,739.5,4.7
2022-01-02 20:00:00,20,217.7,5.0
2022-01-02 21:00:00,21,11.0,4.1
2022-01-02 22:00:00,22,,3.7
2022-01-02 23:00:00,23,,2.4
2022-01-03 00:00:00,0,,1.6
2022-01-03 01:00:00,1,,1.3
2022-01-03 02:00:00,2,,0.1
2022-01-03 03:00:00,3,,0.3
2022-01-03 04:00:00,4,,0.0
2022-01-03 05:00:00,5,,0.1
2022-01-03 06:00:00,6,,0.0
2022-01-03 07:00:00,7,,1.4
2022-01-03 08:00:00,8,,1.8
2022-01-03 09:00:00,9,70.1,1.3
2022-01-03 10:00:00,10,695.9,4.0
2022-01-03 11:00:00,11,1232.2,6.1
2022-01-03 12:00:00,12,1785.1,3.9
2022-01-03 13:00:00,13,2722.8,4.3
2022-01-03 14:00:00,14,3099.2,3.1
2022-01-03 15:00:00,15,501.0,3.0
2022-01-03 16:00:00,16,845.1,2.0
2022-01-03 17:00:00,17,757.0,5.1
2022-01-03 18:00:00,18,847.2,4.0
2022-01-03 19:00:00,19,416.0,2.0
2022-01-03 20:00:00,20,189.7,0.9
2022-01-03 21:00:00,21,9.8,0.6
2022-01-03 22:00:00,22,,1.5
2022-01-03 23:00:00,23,,0.9
2022-01-04 00:00:00,0,,0.1
2022-01-04 01:00:00,1,,0.1
2022-01-04 02:00:00,2,,0.9
2022-01-04 03:00:00,3,,0.5
2022-01-04 04:00:00,4,,1.3
2022-01-04 05:00:00,5,,0.2
2022-01-04 06:00:00,6,,0.1
2022-01-04 07:00:00,7,,0.1
2022-01-04 08:00:00,8,2.5,1.0
2022-01-04 09:00:00,9,245.0,0.9
2022-01-04 10:00:00,10,607.2,2.4
2022-01-04 11:00:00,11,1184.1,3.0
2022-01-04 12:00:00,12,2144.9,3.3
2022-01-04 13:00:00,13,1741.1,3.4
2022-01-04 14:00:00,14,1984.3,2.3
2022-01-04 15:00:00,15,2192.4,1.9
2022-01-04 16:00:00,16,1572.8,0.6
2022-01-04 17:00:00,17,862.0,1.2
2022-01-04 18:00:00,18,1407.2,1.6
2022-01-04 19:00:00,19,1066.0,2.1
2022-01-04 20:00:00,20,182.6,3.5
2022-01-04 21:00:00,21,2.8,3.6
2022-01-04 22:00:00,22,,3.8
2022-01-04 23:00:00,23,,4.2
2022-01-05 00:00:00,0,,3.4
2022-01-05 01:00:00,1,,2.7
2022-01-05 02:00:00,2,,2.9
2022-01-05 03:00:00,3,,2.3
2022-01-05 04:00:00,4,,2.0
2022-01-05 05:00:00,5,,2.2
2022-01-05 06:00:00,6,,1.3
2022-01-05 07:00:00,7,,0.9
2022-01-05 08:00:00,8,,2.1
2022-01-05 09:00:00,9,219.8,2.4
2022-01-05 10:00:00,10,792.9,4.2
2022-01-05 11:00:00,11,1026.9,2.8
2022-01-05 12:00:00,12,1004.3,4.4
2022-01-05 13:00:00,13,2131.8,5.3
2022-01-05 14:00:00,14,2724.2,4.6
2022-01-05 15:00:00,15,3226.6,4.8
2022-01-05 16:00:00,16,1539.0,5.9
2022-01-05 17:00:00,17,2022.7,4.2
2022-01-05 18:00:00,18,1261.7,5.0
2022-01-05 19:00:00,19,211.5,4.5
2022-01-05 20:00:00,20,98.5,6.4
2022-01-05 21:00:00,21,4.9,5.5
2022-01-05 22:00:00,22,,4.4
2022-01-05 23:00:00,23,,3.9
2022-01-06 00:00:00,0,,2.0
2022-01-06 01:00:00,1,,2.9
2022-01-06 02:00:00,2,,1.5
2022-01-06 03:00:00,3,,0.2
2022-01-06 04:00:00,4,,0.0
2022-01-06 05:00:00,5,,0.9
2022-01-06 06:00:00,6,,0.4
2022-01-06 07:00:00,7,,0.0
2022-01-06 08:00:00,8,,0.0
2022-01-06 09:00:00,9,145.8,0.9
2022-01-06 10:00:00,10,742.7,1.7
2022-01-06 11:00:00,11,1399.1,3.1
2022-01-06 12:00:00,12,2046.3,3.3
2022-01-06 13:00:00,13,2239.1,2.4
2022-01-06 14:00:00,14,2213.0,2.2
2022-01-06 15:00:00,15,2605.2,3.9
2022-01-06 16:00:00,16,2904.4,3.0
2022-01-06 17:00:00,17,449.8,1.5
2022-01-06 18:00:00,18,409.0,0.3
2022-01-06 19:00:00,19,242.6,0.3
2022-01-06 20:00:00,20,171.4,2.1
2022-01-06 21:00:00,21,10.7,1.7
2022-01-06 22:00:00,22,,1.8
2022-01-06 23:00:00,23,,1.9
2022-01-07 00:00:00,0,,0.6
2022-01-07 01:00:00,1,,0.0
2022-01-07 02:00:00,2,,0.4
2022-01-07 03:00:00,3,,0.0
2022-01-07 04:00:00,4,,0.0
2022-01-07 05:00:00,5,,0.0
2022-01-07 06:00:00,6,,0.0
2022-01-07 07:00:00,7,,0.6
2022-01-07 08:00:00,8,,0.1
2022-01-07 09:00:00,9,173.3,0.8
2022-01-07 10:00:00,10,790.3,2.8
2022-01-07 11:00:00,11,1417.3,3.8
2022-01-07 12:00:00,12,2338.0,3.0
2022-01-07 13:00:00,13,2577.3,3.7
2022-01-07 14:00:00,14,2590.1,4.3
2022-01-07 15:00:00,15,2789.4,2.4
2022-01-07 16:00:00,16,2806.0,3.3
2022-01-07 17:00:00,17,2564.8,3.5
2022-01-07 18:00:00,18,1979.0,4.9
2022-01-07 19:00:00,19,996.8,4.6
2022-01-07 20:00:00,20,380.3,4.9
2022-01-07 21:00:00,21,13.4,4.7
2022-01-07 22:00:00,22,,4.6
2022-01-07 23:00:00,23,,3.0
2022-01-08 00:00:00,0,,2.4
2022-01-08 01:00:00,1,,2.6
2022-01-08 02:00:00,2,,1.6
2022-01-08 03:00:00,3,,0.0
2022-01-08 04:00:00,4,,0.8
2022-01-08 05:00:00,5,,0.0
2022-01-08 06:00:00,6,,1.7
2022-01-08 07:00:00,7,,0.0
2022-01-08 08:00:00,8,0.5,0.8
2022-01-08 09:00:00,9,227.4,1.9
2022-01-08 10:00:00,10,978.7,2.7
2022-01-08 11:00:00,11,1508.4,4.2
2022-01-08 12:00:00,12,2077.6,4.2
2022-01-08 13:00:00,13,2726.8,4.3
2022-01-08 14:00:00,14,2927.5,4.3
2022-01-08 15:00:00,15,3291.7,3.5
2022-01-08 16:00:00,16,2675.8,3.8
2022-01-08 17:00:00,17,2190.5,5.0
2022-01-08 18:00:00,18,1571.7,3.7
2022-01-08 19:00:00,19,986.5,2.6
2022-01-08 20:00:00,20,209.2,4.3
2022-01-08 21:00:00,21,12.9,4.6
2022-01-08 22:00:00,22,,2.9
2022-01-08 23:00:00,23,,3.7
2022-01-09 00:00:00,0,,2.4
2022-01-09 01:00:00,1,,1.8
2022-01-09 02:00:00,2,,0.7
2022-01-09 03:00:00,3,,0.3
2022-01-09 04:00:00,4,,0.8
2022-01-09 05:00:00,5,,1.1
2022-01-09 06:00:00,6,,0.6
2022-01-09 07:00:00,7,,0.0
2022-01-09 08:00:00,8,,0.0
2022-01-09 09:00:00,9,216.9,0.0
2022-01-09 10:00:00,10,1028.2,2.6
2022-01-09 11:00:00,11,1786.6,5.0
